ID,Task,Simulation,Created,Start,Delay,Duration,Cost,Aborted,Resources
c25f776c-c209-457a-ab81-261819d527c3,do some A,Sim0,0,0,0,5,0,false,r1
26a70c68-ead1-4fdf-88a0-9be40a4afa96,do some C2,Sim0,5,5,0,5,0,false,r4
aeb8434f-5126-495f-b3b3-55ac712f6243,do some B,Sim0,5,5,0,5,0,false,r2
a72faddd-0024-48b0-bd63-8ad60c2192b4,do some C1,Sim0,5,5,0,5,0,false,r3
44643d9c-74d1-4a22-a2f6-99e1ae97fb4f,do some D,Sim0,10,10,0,5,0,false,r1
a441b660-c786-4a81-b6b2-c78cb8bc308c,do some A,Sim1,50,50,0,5,0,false,r1
ec4a6c4b-6710-4f85-89fa-afd28f3e9c68,do some C1,Sim1,55,55,0,5,0,false,r3
b2e6f591-158a-495a-9403-e2a63caf5521,do some B,Sim1,55,55,0,5,0,false,r2
b707d5bd-4fcb-4dd4-8595-8b64f51ac0e6,do some C2,Sim1,55,55,0,5,0,false,r4
0cf7a0a2-23e1-479b-bb61-20eaa1923c26,do some C2,Sim1,60,60,0,5,0,false,r4
08e37603-939d-481a-9696-edeea3d03af0,do some C1,Sim1,60,60,0,5,0,false,r3
3652ccd2-8df1-4d72-9b09-37b61fa8ebf7,do some B,Sim1,60,60,0,5,0,false,r2
95416dc0-1eb3-451d-965a-1a5eab9096b6,do some C2,Sim1,65,65,0,5,0,false,r4
07a5b17a-06df-4f69-ab8e-13d14df1863a,do some B,Sim1,65,65,0,5,0,false,r2
d3bf376e-93a7-42a4-b60e-773544568306,do some C1,Sim1,65,65,0,5,0,false,r3
7bbca083-1275-40b2-ac18-0d20b73d3a6b,do some C1,Sim1,70,70,0,5,0,false,r3
d732869a-e73b-4417-9f59-0f7563196cf5,do some C2,Sim1,70,70,0,5,0,false,r4
aaf326e3-3677-4a30-bb13-941cb90e660a,do some B,Sim1,70,70,0,5,0,false,r2
f3a4b797-7ec1-4517-8ec3-450bca6bfc35,do some C2,Sim1,75,75,0,5,0,false,r4
b8c7f2ad-44d8-466b-9571-0c8a464f9304,do some B,Sim1,75,75,0,5,0,false,r2
384c50f5-ac6d-4a35-a1b5-8d5c62c837c8,do some C1,Sim1,75,75,0,5,0,false,r3
d55c55f1-11cf-4220-a1bc-5e400991aade,do some D,Sim1,80,80,0,5,0,false,r1
0d7da6ef-4982-4ab7-b9a7-0ba48e411312,do some A,Sim2,100,100,0,5,0,false,r1
ce09acd8-6dec-44ec-9ff0-caf5a4d70577,do some C2,Sim2,105,105,0,5,0,false,r4
693eb793-eaab-4d52-aa8d-869b54247c1a,do some B,Sim2,105,105,0,5,0,false,r2
bf19cb37-a446-4aa0-ab56-91231017661e,do some C1,Sim2,105,105,0,5,0,false,r3
5bd63634-fc58-424a-b07c-030b66f5589b,do some C2,Sim2,110,110,0,5,0,false,r4
4e775c08-a284-45af-ac5c-9293ea742616,do some B,Sim2,110,110,0,5,0,false,r2
1536a584-7670-43f7-ace9-00dd2a213aa9,do some C1,Sim2,110,110,0,5,0,false,r3
625763a5-3a00-4c75-a255-ae51929901b9,do some D,Sim2,115,115,0,5,0,false,r1
035edc71-3b80-4c1f-86df-313770bf207a,do some A,Sim3,150,150,0,5,0,false,r1
b1adc5da-706c-4663-8b0b-8b8f2913aa77,do some B,Sim3,155,155,0,5,0,false,r2
d797684c-1036-48c0-bbb3-f97c8f19c802,do some C1,Sim3,155,155,0,5,0,false,r3
e7e90fe4-5f35-40d5-871f-b65cbba99483,do some C2,Sim3,155,155,0,5,0,false,r4
bc873ea1-a6e5-4c44-aa88-2aa81390dcaf,do some C2,Sim3,160,160,0,5,0,false,r4
9749c344-a223-40e3-8504-b0fc540a9e6c,do some C1,Sim3,160,160,0,5,0,false,r3
c4e728cf-8acd-4ae1-8431-4409f71997de,do some B,Sim3,160,160,0,5,0,false,r2
8075fdbf-b831-45e0-b34f-749b0e12c085,do some C1,Sim3,165,165,0,5,0,false,r3
121c9355-0d2e-4081-aab0-ed8fdbfaaa5b,do some C2,Sim3,165,165,0,5,0,false,r4
270fc935-54de-45c0-af14-e4d7f6aafe5f,do some B,Sim3,165,165,0,5,0,false,r2
