ID,Task,Simulation,Created,Start,Delay,Duration,Cost,Aborted,Resources
4371a166-369e-4e51-aaa9-588cf220d36c,Service Task,Sim0,0,0,0,5,0,false,r1
a68bf160-c55c-4820-9e0c-541a4c5a4536,User Task A,Sim0,5,5,0,5,0,false,r2
713feb29-91c2-46e7-8344-1cf8ee3981a0,Script Task,Sim0,10,10,0,5,0,false,r3
6e000d54-709b-4c70-8f16-4f3bfb1eaad2,Service Task,Sim1,15,15,0,5,0,false,r1
ad4240e4-af59-49d5-9b06-67edba30e302,User Task A,Sim1,20,20,0,5,0,false,r2
9b83683f-4477-42e8-8d68-560c6e7cc13a,Script Task,Sim1,25,25,0,5,0,false,r3
43e28ab2-143b-4b4a-a08b-de1145305e52,Service Task,Sim2,30,30,0,5,0,false,r1
f6ef9ac6-e316-4301-a13f-8a911a9d6ecd,User Task B,Sim2,35,35,0,5,0,false,r2
5b930253-efe7-4c97-814b-90182a4e8958,Script Task,Sim2,40,40,0,5,0,false,r3
29a9e4cf-25ef-4995-8306-3433c674a14f,Service Task,Sim3,45,45,0,5,0,false,r1
6ba3c721-a488-4df1-a57c-0cdcd34d151d,User Task B,Sim3,50,50,0,5,0,false,r2
df8ce8ee-c068-413c-8dbc-ad5a0dbd1f34,Script Task,Sim3,55,55,0,5,0,false,r3
de1facce-3efd-4815-8610-4aff9ee38071,Service Task,Sim4,60,60,0,5,0,false,r1
a32fdebe-bcaf-4d7d-8f07-889d80bcc2b1,User Task A,Sim4,65,65,0,5,0,false,r2
09b3064d-0add-4a06-b18b-d77bbe375eb3,Script Task,Sim4,70,70,0,5,0,false,r3
9c1f0966-68c3-4791-b4d6-9d4fcf705935,Service Task,Sim5,75,75,0,5,0,false,r1
23ef520e-62d9-4d4e-bac8-fa5bb8071356,User Task B,Sim5,80,80,0,5,0,false,r2
8b6f053f-2a9b-4761-934a-cf24fc68b163,Script Task,Sim5,85,85,0,5,0,false,r3
34a5a3a9-a7fa-4b99-a72a-556b36010c12,Service Task,Sim6,90,90,0,5,0,false,r1
0713a748-182d-434f-ba58-2c259c341b3c,User Task A,Sim6,95,95,0,5,0,false,r2
5514f603-3114-4889-8391-2d1fc6164c58,Script Task,Sim6,100,100,0,5,0,false,r3
7885b33e-6b58-4e51-9f06-fa215127650b,Service Task,Sim7,105,105,0,5,0,false,r1
4f49adac-521a-4ce6-a086-7342b2e9ccda,User Task B,Sim7,110,110,0,5,0,false,r2
7e906fa2-fb8c-49d8-b3ae-5eac14fcef19,Script Task,Sim7,115,115,0,5,0,false,r3
57c152e2-c2b0-4855-9cab-789a342717a1,Service Task,Sim8,120,120,0,5,0,false,r1
